-14.4721,12.9443,0.0000,-4.0000,19.4164,0.0000,-8.0000,16.9443,6.4721,-14.4721,12.9443,4.0000,,,,,,
19.4164,0.0000,4.0000,16.9443,6.4721,8.0000,12.9443,4.0000,14.4721,12.9443,-4.0000,14.4721,16.9443,-6.4721,8.0000,,,
19.4164,0.0000,0.0000,14.4721,-12.9443,0.0000,14.4721,-12.9443,4.0000,16.9443,-6.4721,8.0000,19.4164,0.0000,4.0000,,,
4.0000,-19.4164,0.0000,-4.0000,-19.4164,0.0000,-8.0000,-16.9443,6.4721,-4.0000,-14.4721,12.9443,4.0000,-14.4721,12.9443,8.0000,-16.9443,6.4721
8.0000,-16.9443,6.4721,4.0000,-14.4721,12.9443,6.4721,-8.0000,16.9443,12.9443,-4.0000,14.4721,16.9443,-6.4721,8.0000,14.4721,-12.9443,4.0000
0.0000,-4.0000,19.4164,6.4721,-8.0000,16.9443,4.0000,-14.4721,12.9443,-4.0000,-14.4721,12.9443,-6.4721,-8.0000,16.9443,,,
19.4164,0.0000,0.0000,14.4721,12.9443,0.0000,14.4721,12.9443,4.0000,16.9443,6.4721,8.0000,19.4164,0.0000,4.0000,,,
14.4721,12.9443,0.0000,4.0000,19.4164,0.0000,8.0000,16.9443,6.4721,14.4721,12.9443,4.0000,,,,,,
-19.4164,0.0000,0.0000,-14.4721,12.9443,0.0000,-14.4721,12.9443,4.0000,-16.9443,6.4721,8.0000,-19.4164,0.0000,4.0000,,,
8.0000,16.9443,6.4721,4.0000,14.4721,12.9443,6.4721,8.0000,16.9443,12.9443,4.0000,14.4721,16.9443,6.4721,8.0000,14.4721,12.9443,4.0000
-19.4164,0.0000,0.0000,-14.4721,-12.9443,0.0000,-14.4721,-12.9443,4.0000,-16.9443,-6.4721,8.0000,-19.4164,0.0000,4.0000,,,
-19.4164,0.0000,4.0000,-16.9443,6.4721,8.0000,-12.9443,4.0000,14.4721,-12.9443,-4.0000,14.4721,-16.9443,-6.4721,8.0000,,,
0.0000,4.0000,19.4164,0.0000,-4.0000,19.4164,6.4721,-8.0000,16.9443,12.9443,-4.0000,14.4721,12.9443,4.0000,14.4721,6.4721,8.0000,16.9443
-8.0000,-16.9443,6.4721,-4.0000,-14.4721,12.9443,-6.4721,-8.0000,16.9443,-12.9443,-4.0000,14.4721,-16.9443,-6.4721,8.0000,-14.4721,-12.9443,4.0000
0.0000,4.0000,19.4164,6.4721,8.0000,16.9443,4.0000,14.4721,12.9443,-4.0000,14.4721,12.9443,-6.4721,8.0000,16.9443,,,
4.0000,19.4164,0.0000,-4.0000,19.4164,0.0000,-8.0000,16.9443,6.4721,-4.0000,14.4721,12.9443,4.0000,14.4721,12.9443,8.0000,16.9443,6.4721
0.0000,4.0000,19.4164,0.0000,-4.0000,19.4164,-6.4721,-8.0000,16.9443,-12.9443,-4.0000,14.4721,-12.9443,4.0000,14.4721,-6.4721,8.0000,16.9443
14.4721,-12.9443,0.0000,4.0000,-19.4164,0.0000,8.0000,-16.9443,6.4721,14.4721,-12.9443,4.0000,,,,,,
-8.0000,16.9443,6.4721,-4.0000,14.4721,12.9443,-6.4721,8.0000,16.9443,-12.9443,4.0000,14.4721,-16.9443,6.4721,8.0000,-14.4721,12.9443,4.0000
-14.4721,-12.9443,0.0000,-4.0000,-19.4164,0.0000,-8.0000,-16.9443,6.4721,-14.4721,-12.9443,4.0000,,,,,,
